Issued date,Year-month,Year-week,Year-quarter,Year,Account ID,Account type,Billing Name,Billing Address,Billing City,Billing State,Billing Zip,Customer Name,Sales Rep,Product ID,Product,Sales order Number,SO Status,Sales person,So c1,So c2,Sales Order Custom Field 3,So c4,Sales Order Custom Field 5,Sales Order Custom Field 6,Sales Order ID,SO Item ID,SO Item Product Number,Customer id,Product description,Sales Order Item Description,Soitem type,BOL,Carrier name,Company id,Company name,Ship status,SO Number,Status ID,Account id,Qty fulfilled,Last Unit Price,So ct,Unit price,Total Price,Total cost,Sales Order Line Item
12-23-2025 17:26:44,December 2025,2025 W52,2025 Q4,2025,2025,Retail,HAWK DISTRO,3065 E Patrick LN STE 1,Las Vegas,Nevada,89120,HAWK DISTRO,Jared Leuzinger,206,KB-4000,9991,Fulfilled,Jared,,,,,,,24884,75150,KB-4000,1708,Focus MC12,Focus MC12,Sale,226615,R+L,1,CWL Brands,Shipped,9991,30,2025,28,576,1,612,17136,6417.15,1
12-23-2025 17:26:44,December 2025,2025 W52,2025 Q4,2025,2025,Retail,HAWK DISTRO,3065 E Patrick LN STE 1,Las Vegas,Nevada,89120,HAWK DISTRO,Jared Leuzinger,11,Shipping,9991,Fulfilled,Jared,,,,,,,24884,75151,Shipping,1708,Shipping,Shipping,Shipping,226615,R+L,1,CWL Brands,Shipped,9991,30,2025,1,0,1,234,234,0.05,2
12-23-2025 17:26:44,December 2025,2025 W52,2025 Q4,2025,2025,Retail,HAWK DISTRO,3065 E Patrick LN STE 1,Las Vegas,Nevada,89120,HAWK DISTRO,Jared Leuzinger,11,Shipping,9991,Fulfilled,Jared,,,,,,,24884,75285,Shipping,1708,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77121035520,Shipping,226615,R+L,1,CWL Brands,Shipped,9991,30,2025,1,0,1,0,0,0,3
12-23-2025 17:27:25,December 2025,2025 W52,2025 Q4,2025,699,Retail,Miracle Distributor,774 American Dr,Bensalem,Pennsylvania,19020,Miracle Distributor,,206,KB-4000,9938,Fulfilled,DerekW,,,,,,,24687,74518,KB-4000,539,Focus MC12,Focus MC12,Sale,226622,R+L,1,CWL Brands,Shipped,9938,30,699,56,576,1,612,34272,12834.3,1
12-23-2025 17:27:25,December 2025,2025 W52,2025 Q4,2025,699,Retail,Miracle Distributor,774 American Dr,Bensalem,Pennsylvania,19020,Miracle Distributor,,194,KB-4001,9938,Fulfilled,DerekW,,,,,,,24687,74519,KB-4001,539,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,226622,R+L,1,CWL Brands,Shipped,9938,30,699,2,651,1,525.6,1051.2,350.39,2
12-23-2025 17:27:25,December 2025,2025 W52,2025 Q4,2025,699,Retail,Miracle Distributor,774 American Dr,Bensalem,Pennsylvania,19020,Miracle Distributor,,197,KB-4002,9938,Fulfilled,DerekW,,,,,,,24687,74520,KB-4002,539,Zoom MC (12 boxes),Zoom MC (12 boxes),Sale,226622,R+L,1,CWL Brands,Shipped,9938,30,699,2,504,1,432,864,238.61,3
12-23-2025 17:27:25,December 2025,2025 W52,2025 Q4,2025,699,Retail,Miracle Distributor,774 American Dr,Bensalem,Pennsylvania,19020,Miracle Distributor,,205,KB-4003,9938,Fulfilled,DerekW,,,,,,,24687,74521,KB-4003,539,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,226622,R+L,1,CWL Brands,Shipped,9938,30,699,2,864,1,576,1152,349.47,4
12-23-2025 17:27:25,December 2025,2025 W52,2025 Q4,2025,699,Retail,Miracle Distributor,774 American Dr,Bensalem,Pennsylvania,19020,Miracle Distributor,,11,Shipping,9938,Fulfilled,DerekW,,,,,,,24687,75287,Shipping,539,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77121036160,Shipping,226622,R+L,1,CWL Brands,Shipped,9938,30,699,1,0,1,0,0,0,5
12-23-2025 17:27:49,December 2025,2025 W52,2025 Q4,2025,517,Retail,Allegria Novelties,2690 Adrian St,Napa,California,94558,Allegria Novelties,,206,KB-4000,9912,Fulfilled,BenW,,,,,,,24555,74001,KB-4000,359,Focus MC12,Focus MC12,Sale,226639,R+L,1,CWL Brands,Shipped,9912,30,517,56,576,1,612,34272,12834.3,1
12-23-2025 17:27:49,December 2025,2025 W52,2025 Q4,2025,517,Retail,Allegria Novelties,2690 Adrian St,Napa,California,94558,Allegria Novelties,,11,Shipping,9912,Fulfilled,BenW,,,,,,,24555,75286,Shipping,359,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77121040260,Shipping,226639,R+L,1,CWL Brands,Shipped,9912,30,517,1,0,1,0,0,0,2
12-23-2025 20:37:34,December 2025,2025 W52,2025 Q4,2025,919,Retail,Smoke Solutions Super Store | SD,615 E North St,Rapid City,South Dakota,57701,Smoke Solutions Super Store | SD,,74,CC Processing,10004,Fulfilled,BrandonG,,,,,,,24914,75267,CC Processing,757,Credit Card Processing Fee,Credit Card Processing Fee,Sale,226769,UPS,1,CWL Brands,Shipped,10004,30,919,1,0,1,43.2,43.2,0,2
12-23-2025 20:37:34,December 2025,2025 W52,2025 Q4,2025,919,Retail,Smoke Solutions Super Store | SD,615 E North St,Rapid City,South Dakota,57701,Smoke Solutions Super Store | SD,,206,KB-4000,10004,Fulfilled,BrandonG,,,,,,,24914,75266,KB-4000,757,Focus MC12,Focus MC12,Sale,226769,UPS,1,CWL Brands,Shipped,10004,30,919,2,576,1,720,1440,458.37,1
12-23-2025 20:37:34,December 2025,2025 W52,2025 Q4,2025,919,Retail,Smoke Solutions Super Store | SD,615 E North St,Rapid City,South Dakota,57701,Smoke Solutions Super Store | SD,,11,Shipping,10004,Fulfilled,BrandonG,,,,,,,24914,75278,Shipping,757,Shipping,Shipping Tracking: 1Z90V7160305578535,Shipping,226769,UPS,1,CWL Brands,Shipped,10004,30,919,1,0,1,0,0,0,3
12-23-2025 20:45:13,December 2025,2025 W52,2025 Q4,2025,843,Retail,Hemp Plus,107 8th ave. west suite 6,Williston,North Dakota,58801,Hemp Plus,,206,KB-4000,9962,Fulfilled,BrandonG,,,,,,,24841,75027,KB-4000,681,Focus MC12,Focus MC12,Sale,226783,UPS,1,CWL Brands,Shipped,9962,30,843,4,576,1,720,2880,916.74,1
12-23-2025 20:45:13,December 2025,2025 W52,2025 Q4,2025,843,Retail,Hemp Plus,107 8th ave. west suite 6,Williston,North Dakota,58801,Hemp Plus,,11,Shipping,9962,Fulfilled,BrandonG,,,,,,,24841,75280,Shipping,681,Shipping,Shipping Tracking: 1Z90V7160331120498,Shipping,226783,UPS,1,CWL Brands,Shipped,9962,30,843,1,0,1,0,0,0,2
12-23-2025 20:49:13,December 2025,2025 W52,2025 Q4,2025,390,Retail,The Botany Bay (Woodhill),2350 Woodhill Dr Suite # 144,Lexington,Kentucky,40509,The Botany Bay (Woodhill),,206,KB-4000,9980,Fulfilled,Zalak,,,,,,,24865,75095,KB-4000,233,Focus MC12,Focus MC12,Sale,226806,R+L,1,CWL Brands,Shipped,9980,30,390,15,576,1,684,10260,3437.76,1
12-23-2025 20:49:13,December 2025,2025 W52,2025 Q4,2025,390,Retail,The Botany Bay (Woodhill),2350 Woodhill Dr Suite # 144,Lexington,Kentucky,40509,The Botany Bay (Woodhill),,11,Shipping,9980,Fulfilled,Zalak,,,,,,,24865,75099,Shipping,233,Shipping,Shipping,Shipping,226806,R+L,1,CWL Brands,Shipped,9980,30,390,1,0,1,0,0,0.05,2
12-23-2025 20:49:13,December 2025,2025 W52,2025 Q4,2025,390,Retail,The Botany Bay (Woodhill),2350 Woodhill Dr Suite # 144,Lexington,Kentucky,40509,The Botany Bay (Woodhill),,11,Shipping,9980,Fulfilled,Zalak,,,,,,,24865,75705,Shipping,233,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77121061480,Shipping,226806,R+L,1,CWL Brands,Shipped,9980,30,390,1,0,1,0,0,0,3
12-29-2025 17:53:05,December 2025,2025 W01,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,206,KB-4000,9992,Fulfilled,BrandonG,,,,,,,24885,75173,KB-4000,280,Focus MC12,Focus MC12,Sale,227650,Saia,1,CWL Brands,Shipped,9992,30,437,30,576,1,612,18360,6875.52,1
12-29-2025 17:53:05,December 2025,2025 W01,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,194,KB-4001,9992,Fulfilled,BrandonG,,,,,,,24885,75174,KB-4001,280,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,227650,Saia,1,CWL Brands,Shipped,9992,30,437,1,651,1,525.6,525.6,175.19,2
12-29-2025 17:53:05,December 2025,2025 W01,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,205,KB-4003,9992,Fulfilled,BrandonG,,,,,,,24885,75175,KB-4003,280,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,227650,Saia,1,CWL Brands,Shipped,9992,30,437,1,864,1,576,576,174.74,3
12-29-2025 17:53:05,December 2025,2025 W01,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,11,Shipping,9992,Fulfilled,BrandonG,,,,,,,24885,75176,Shipping,280,Shipping,Shipping,Shipping,227650,Saia,1,CWL Brands,Shipped,9992,30,437,1,0,1,173.99,173.99,0.05,4
12-29-2025 17:53:05,December 2025,2025 W01,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,11,Shipping,9992,Fulfilled,BrandonG,,,,,,,24885,75703,Shipping,280,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77121170620,Shipping,227650,Saia,1,CWL Brands,Shipped,9992,30,437,1,0,1,0,0,0,5
12-29-2025 17:55:33,December 2025,2025 W01,2025 Q4,2025,1533,Retail,C's Liquor,719 2nd Ave W,Spencer,Iowa,51301,C's Liquor,,207,KB-3000,10018,Fulfilled,Jared,,,,,,,24997,75564,KB-3000,1318,Focus+Flow 12PK,Focus+Flow 12PK,Sale,227568,UPS,1,CWL Brands,Shipped,10018,30,1533,3,60,1,60,180,15.73,1
12-29-2025 17:55:33,December 2025,2025 W01,2025 Q4,2025,1533,Retail,C's Liquor,719 2nd Ave W,Spencer,Iowa,51301,C's Liquor,,11,Shipping,10018,Fulfilled,Jared,,,,,,,24997,75565,Shipping,1318,Shipping,Shipping,Shipping,227568,UPS,1,CWL Brands,Shipped,10018,30,1533,1,0,1,10,10,0.05,2
12-29-2025 17:55:33,December 2025,2025 W01,2025 Q4,2025,1533,Retail,C's Liquor,719 2nd Ave W,Spencer,Iowa,51301,C's Liquor,,11,Shipping,10018,Fulfilled,Jared,,,,,,,24997,75656,Shipping,1318,Shipping,Shipping Tracking: 1Z90V7160306560248,Shipping,227568,UPS,1,CWL Brands,Shipped,10018,30,1533,1,0,1,0,0,0,3
12-29-2025 17:58:12,December 2025,2025 W01,2025 Q4,2025,403,Retail,82nd Ave Tobacco & Pipe,400 SE 82nd Ave,Portland,Oregon,97216,82ND AVE TOBACCO & PIPE,Ben Wallner,74,CC Processing,9914,Fulfilled,BenW,,,,,,,24558,75594,CC Processing,246,Credit Card Processing Fee,Credit Card Processing Fee,Sale,227582,UPS,1,CWL Brands,Shipped,9914,30,403,1,0,1,18.12,18.12,0,4
12-29-2025 17:58:12,December 2025,2025 W01,2025 Q4,2025,403,Retail,82nd Ave Tobacco & Pipe,400 SE 82nd Ave,Portland,Oregon,97216,82ND AVE TOBACCO & PIPE,Ben Wallner,207,KB-3000,9914,Fulfilled,BenW,,,,,,,24558,74009,KB-3000,246,Focus+Flow 12PK,Focus+Flow 12PK,Sale,227582,UPS,1,CWL Brands,Shipped,9914,30,403,8,60,1,60,480,41.96,1
12-29-2025 17:58:12,December 2025,2025 W01,2025 Q4,2025,403,Retail,82nd Ave Tobacco & Pipe,400 SE 82nd Ave,Portland,Oregon,97216,82ND AVE TOBACCO & PIPE,Ben Wallner,193,KB-3001,9914,Fulfilled,BenW,,,,,,,24558,74010,KB-3001,246,Release + Relax 12pk,Release + Relax 12pk,Sale,227582,UPS,1,CWL Brands,Shipped,9914,30,403,2,60,1,54,108,33,2
12-29-2025 17:58:12,December 2025,2025 W01,2025 Q4,2025,403,Retail,82nd Ave Tobacco & Pipe,400 SE 82nd Ave,Portland,Oregon,97216,82ND AVE TOBACCO & PIPE,Ben Wallner,11,Shipping,9914,Fulfilled,BenW,,,,,,,24558,74011,Shipping,246,Shipping,Shipping,Shipping,227582,UPS,1,CWL Brands,Shipped,9914,30,403,1,0,1,16,16,0.05,3
12-29-2025 17:58:12,December 2025,2025 W01,2025 Q4,2025,403,Retail,82nd Ave Tobacco & Pipe,400 SE 82nd Ave,Portland,Oregon,97216,82ND AVE TOBACCO & PIPE,Ben Wallner,11,Shipping,9914,Fulfilled,BenW,,,,,,,24558,75668,Shipping,246,Shipping,Shipping Tracking: 1Z90V7160332320798,Shipping,227582,UPS,1,CWL Brands,Shipped,9914,30,403,1,0,1,0,0,0,5
12-29-2025 17:59:24,December 2025,2025 W01,2025 Q4,2025,1662,Retail,Smoke Stop (Spencer),1919 hwy blvd,Spencer,Iowa,51301,Smoke Stop (Spencer),,74,CC Processing,9918,Fulfilled,Jared,,,,,,,24576,75595,CC Processing,1440,Credit Card Processing Fee,Credit Card Processing Fee,Sale,227575,UPS,1,CWL Brands,Shipped,9918,30,1662,1,0,1,43.2,43.2,0,2
12-29-2025 17:59:24,December 2025,2025 W01,2025 Q4,2025,1662,Retail,Smoke Stop (Spencer),1919 hwy blvd,Spencer,Iowa,51301,Smoke Stop (Spencer),,206,KB-4000,9918,Fulfilled,Jared,,,,,,,24576,74059,KB-4000,1440,Focus MC12,Focus MC12,Sale,227575,UPS,1,CWL Brands,Shipped,9918,30,1662,2,576,1,720,1440,458.37,1
12-29-2025 17:59:24,December 2025,2025 W01,2025 Q4,2025,1662,Retail,Smoke Stop (Spencer),1919 hwy blvd,Spencer,Iowa,51301,Smoke Stop (Spencer),,11,Shipping,9918,Fulfilled,Jared,,,,,,,24576,75657,Shipping,1440,Shipping,Shipping Tracking: 1Z90V7160301994851,Shipping,227575,UPS,1,CWL Brands,Shipped,9918,30,1662,1,0,1,0,0,0,3
12-29-2025 18:35:27,December 2025,2025 W01,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,196,KB-3002,10016,Fulfilled,DerekW,,,,,,,24986,75536,KB-3002,1259,Zoom 12PK,Zoom 12PK,Sale,227728,UPS,1,CWL Brands,Shipped,10016,30,1473,3,42,1,42,126,48.69,1
12-29-2025 18:35:27,December 2025,2025 W01,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,10016,Fulfilled,DerekW,,,,,,,24986,75537,Shipping,1259,Shipping,Shipping,Shipping,227728,UPS,1,CWL Brands,Shipped,10016,30,1473,1,0,1,15,15,0.05,2
12-29-2025 18:35:27,December 2025,2025 W01,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,10016,Fulfilled,DerekW,,,,,,,24986,75681,Shipping,1259,Shipping,Shipping Tracking: 1Z90V7160331622400,Shipping,227728,UPS,1,CWL Brands,Shipped,10016,30,1473,1,0,1,0,0,0,3
12-29-2025 18:38:35,December 2025,2025 W01,2025 Q4,2025,1155,Retail,Tacony,4901 Levick Street,philadelphia,Pennsylvania,19135,Tacony,,206,KB-4000,10015,Issued,DerekW,,,,,,,24985,75535,KB-4000,991,Focus MC12,Focus MC12,Sale,,,0,,,,0,1155,0,576,1,576,64512,0,1
12-29-2025 19:27:18,December 2025,2025 W01,2025 Q4,2025,1640,Retail,Mad Hatters Tea & Gifts,5846 Stage Rd,Bartlett,Tennessee,38134,Mad Hatters Tea & Gifts,,207,KB-3000,10022,Fulfilled,Zalak,,,,,,,25003,75596,KB-3000,1418,Focus+Flow 12PK,Focus+Flow 12PK,Sale,227711,UPS,1,CWL Brands,Shipped,10022,30,1640,6,60,1,60,360,31.47,1
12-29-2025 19:27:18,December 2025,2025 W01,2025 Q4,2025,1640,Retail,Mad Hatters Tea & Gifts,5846 Stage Rd,Bartlett,Tennessee,38134,Mad Hatters Tea & Gifts,,196,KB-3002,10022,Fulfilled,Zalak,,,,,,,25003,75598,KB-3002,1418,Zoom 12PK,Zoom 12PK,Sale,227711,UPS,1,CWL Brands,Shipped,10022,30,1640,1,42,1,42,42,16.23,3
12-29-2025 19:27:18,December 2025,2025 W01,2025 Q4,2025,1640,Retail,Mad Hatters Tea & Gifts,5846 Stage Rd,Bartlett,Tennessee,38134,Mad Hatters Tea & Gifts,,204,KB-3003,10022,Fulfilled,Zalak,,,,,,,25003,75597,KB-3003,1418,Mango-Tango 12pk,Mango-Tango 12pk,Sale,227711,UPS,1,CWL Brands,Shipped,10022,30,1640,1,72,1,60,60,17.24,2
12-29-2025 19:27:18,December 2025,2025 W01,2025 Q4,2025,1640,Retail,Mad Hatters Tea & Gifts,5846 Stage Rd,Bartlett,Tennessee,38134,Mad Hatters Tea & Gifts,,11,Shipping,10022,Fulfilled,Zalak,,,,,,,25003,75599,Shipping,1418,Shipping,Shipping,Shipping,227711,UPS,1,CWL Brands,Shipped,10022,30,1640,1,0,1,20,20,0.05,4
12-29-2025 19:27:18,December 2025,2025 W01,2025 Q4,2025,1640,Retail,Mad Hatters Tea & Gifts,5846 Stage Rd,Bartlett,Tennessee,38134,Mad Hatters Tea & Gifts,,11,Shipping,10022,Fulfilled,Zalak,,,,,,,25003,75682,Shipping,1418,Shipping,Shipping Tracking: 1Z90V7160328727214,Shipping,227711,UPS,1,CWL Brands,Shipped,10022,30,1640,1,0,1,0,0,0,5
12-29-2025 19:42:21,December 2025,2025 W01,2025 Q4,2025,1132,Retail,Portland Smoke & Vape,1041 Brighton Ave Ste 8,Portland,Maine,4102,Portland Smoke & Vape,,74,CC Processing,10023,Issued,DerekW,,,,,,,25005,75627,CC Processing,968,Credit Card Processing Fee,Credit Card Processing Fee,Sale,,,0,,,,0,1132,0,0,1,146.66,146.66,0,3
12-29-2025 19:42:21,December 2025,2025 W01,2025 Q4,2025,1132,Retail,Portland Smoke & Vape,1041 Brighton Ave Ste 8,Portland,Maine,4102,Portland Smoke & Vape,,206,KB-4000,10023,Issued,DerekW,,,,,,,25005,75602,KB-4000,968,Focus MC12,Focus MC12,Sale,,,0,,,,0,1132,0,576,1,684,3420,0,1
12-29-2025 19:42:21,December 2025,2025 W01,2025 Q4,2025,1132,Retail,Portland Smoke & Vape,1041 Brighton Ave Ste 8,Portland,Maine,4102,Portland Smoke & Vape,,197,KB-4002,10023,Issued,DerekW,,,,,,,25005,75603,KB-4002,968,Zoom MC (12 boxes),Zoom MC (12 boxes),Sale,,,0,,,,0,1132,0,504,1,489.6,1468.8,0,2
12-29-2025 19:44:54,December 2025,2025 W01,2025 Q4,2025,2026,Retail,Numia Healing,"ATTN: Brian
75 S Madison St 
Ste 201",Denver,Colorado,80209,Numia Healing,Brandon Good,74,CC Processing,10017,In Progress,BrandonG,,,,,,,24996,75636,CC Processing,1709,Credit Card Processing Fee,Credit Card Processing Fee,Sale,,,0,,,,0,2026,1,0,1,5.97,5.97,0,3
12-29-2025 19:44:54,December 2025,2025 W01,2025 Q4,2025,2026,Retail,Numia Healing,"ATTN: Brian
75 S Madison St 
Ste 201",Denver,Colorado,80209,Numia Healing,Brandon Good,209,KB-041,10017,In Progress,BrandonG,,,,,,,24996,75604,KB-041,1709,Acrylic kit- White(4 FF/acrylic),Acrylic kit- White(4 FF/acrylic),Sale,,,0,,,,0,2026,0,260,1,199,199,0,1
12-29-2025 19:44:54,December 2025,2025 W01,2025 Q4,2025,2026,Retail,Numia Healing,"ATTN: Brian
75 S Madison St 
Ste 201",Denver,Colorado,80209,Numia Healing,Brandon Good,11,Shipping,10017,In Progress,BrandonG,,,,,,,24996,75621,Shipping,1709,Shipping,Shipping,Shipping,,,0,,,,0,2026,1,0,1,0,0,0.05,2
12-29-2025 19:54:19,December 2025,2025 W01,2025 Q4,2025,1352,Retail,Vape Colorado,634 S. Mason St. Unit 1,Fort Collins,Colorado,80524,Vape Colorado,,74,CC Processing,9925,Fulfilled,BrandonG,,,,,,,24633,75641,CC Processing,1181,Credit Card Processing Fee,Credit Card Processing Fee,Sale,227735,UPS,1,CWL Brands,Shipped,9925,30,1352,1,0,1,1.95,1.95,0,3
12-29-2025 19:54:19,December 2025,2025 W01,2025 Q4,2025,1352,Retail,Vape Colorado,634 S. Mason St. Unit 1,Fort Collins,Colorado,80524,Vape Colorado,,207,KB-3000,9925,Fulfilled,BrandonG,,,,,,,24633,74415,KB-3000,1181,Focus+Flow 12PK,Focus+Flow 12PK,Sale,227735,UPS,1,CWL Brands,Shipped,9925,30,1352,1,60,1,60,60,5.24,1
12-29-2025 19:54:19,December 2025,2025 W01,2025 Q4,2025,1352,Retail,Vape Colorado,634 S. Mason St. Unit 1,Fort Collins,Colorado,80524,Vape Colorado,,11,Shipping,9925,Fulfilled,BrandonG,,,,,,,24633,74416,Shipping,1181,Shipping,Shipping,Shipping,227735,UPS,1,CWL Brands,Shipped,9925,30,1352,1,0,1,5,5,0.05,2
12-29-2025 19:54:19,December 2025,2025 W01,2025 Q4,2025,1352,Retail,Vape Colorado,634 S. Mason St. Unit 1,Fort Collins,Colorado,80524,Vape Colorado,,11,Shipping,9925,Fulfilled,BrandonG,,,,,,,24633,75701,Shipping,1181,Shipping,Shipping Tracking: 1Z90V7160312970936,Shipping,227735,UPS,1,CWL Brands,Shipped,9925,30,1352,1,0,1,0,0,0,4
12-29-2025 20:37:35,December 2025,2025 W01,2025 Q4,2025,1191,Retail,Gold Leaf Botanicals,"415 Placerville Dr, Suite G",Placerville,California,95667,Gold Leaf Botanicals,,206,KB-4000,10029,Fulfilled,BenW,,,,,,,25021,75663,KB-4000,1027,Focus MC12,Focus MC12,Credit Return,,,0,,,,0,1191,2,576,1,0,0,-458.37,1
12-29-2025 21:36:30,December 2025,2025 W01,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,204,KB-3003,10038,Issued,DerekW,,,,,,,25031,75692,KB-3003,1259,Mango-Tango 12pk,Mango-Tango 12pk,Sale,,,0,,,,0,1473,0,72,1,60,600,0,1
12-29-2025 21:36:30,December 2025,2025 W01,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,10038,Issued,DerekW,,,,,,,25031,75693,Shipping,1259,Shipping,Shipping,Shipping,,,0,,,,0,1473,0,0,1,25,25,0.05,2
12-29-2025 21:44:36,December 2025,2025 W01,2025 Q4,2025,1175,Retail,CA Wholesale,5722 Logan Court,Denver,Colorado,80216,CA Wholesale,,205,KB-4003,10040,Issued,BrandonG,,,,,,,25033,75695,KB-4003,1011,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,,,0,,,,0,1175,0,864,1,554,2770,0,1
12-29-2025 23:38:40,December 2025,2025 W01,2025 Q4,2025,693,Retail,Smoke Shack Smoke Shop- Exclusive,10020 SW Beaverton Hillsdale Hwy,Beaverton,Oregon,97005,Smoke Shack Smoke Shop- Exclusive,Zalak Zaveri,74,CC Processing,10034,Issued,Zalak,,,,,,,25027,75684,CC Processing,533,Credit Card Processing Fee,Credit Card Processing Fee,Sale,,,0,,,,0,693,0,0,1,200,200,0,2
12-29-2025 23:38:40,December 2025,2025 W01,2025 Q4,2025,693,Retail,Smoke Shack Smoke Shop- Exclusive,10020 SW Beaverton Hillsdale Hwy,Beaverton,Oregon,97005,Smoke Shack Smoke Shop- Exclusive,Zalak Zaveri,206,KB-4000,10034,Issued,Zalak,,,,,,,25027,75683,KB-4000,533,Focus MC12,Focus MC12,Sale,,,0,,,,0,693,0,576,1,684,6840,0,1
12-29-2025 23:38:40,December 2025,2025 W01,2025 Q4,2025,693,Retail,Smoke Shack Smoke Shop- Exclusive,10020 SW Beaverton Hillsdale Hwy,Beaverton,Oregon,97005,Smoke Shack Smoke Shop- Exclusive,Zalak Zaveri,11,Shipping,10034,Issued,Zalak,,,,,,,25027,75685,Shipping,533,Shipping,Shipping,Shipping,,,0,,,,0,693,0,0,1,0,0,0.05,3
