Issued date,Account ID,Bill to name,Billing Address,Billing City,Billing State,Billing Zip,Customer Name,Sales Rep,Product ID,Product,Sales order Number,SO Status,Sales person,So c1,So c2,Sales Order Custom Field 3,So c4,So c5,Sales Order Custom Field 6,Sales Order ID,SO Item ID,SO Item Product Number,Customer ID,Product description,Sales Order Item Description,Soitem type,BOL,Carrier name,Company id,Company name,Ship status,SO Number,Status ID,Account ID,Sales Rep Initials,Fulfilled Quantity,Last Unit Price,So ct,Unit price,Total price,Total cost,Sales Order Line Item
07-22-2025,1785,VOLCANO SMOKE N VAPE,401 WASHINGTON ST,PETALUMA,California,94952,VOLCANO SMOKE N VAPE,Ben Wallner,206,KB-4000,8146,Fulfilled,BenW,,,,,,,18766,55383,KB-4000,1560,Focus MC12,Focus MC12,Sale,166867,UPS,1,CWL Brands,Shipped,8146,30,1785,BW,2.00,$576.0000,1.00,$720.00,"$1,440.00",$302.52,1.00
07-22-2025,1785,VOLCANO SMOKE N VAPE,401 WASHINGTON ST,PETALUMA,California,94952,VOLCANO SMOKE N VAPE,Ben Wallner,11,Shipping,8146,Fulfilled,BenW,,,,,,,18766,55384,Shipping,1560,Shipping,Shipping,Shipping,166867,UPS,1,CWL Brands,Shipped,8146,30,1785,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,2.00
07-22-2025,1785,VOLCANO SMOKE N VAPE,401 WASHINGTON ST,PETALUMA,California,94952,VOLCANO SMOKE N VAPE,Ben Wallner,11,Shipping,8146,Fulfilled,BenW,,,,,,,18766,55443,Shipping,1560,Shipping,Shipping Tracking: 1Z90V7160319508478,Shipping,166867,UPS,1,CWL Brands,Shipped,8146,30,1785,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-23-2025,1463,Capitol Botanical | WY,1934 Sheridan Avenue,Cody,Wyoming,82414,Capitol Botanicals | WY,,74,CC Processing,8192,Fulfilled,BrandonG,,,,,,,18867,55678,CC Processing,1249,Credit Card Processing Fee,Credit Card Processing Fee,Sale,167918,UPS,1,CWL Brands,Shipped,8192,30,1463,BG,1.00,$0.0000,1.00,$5.70,$5.70,$0.00,3.00
07-23-2025,1463,Capitol Botanical | WY,1934 Sheridan Avenue,Cody,Wyoming,82414,Capitol Botanicals | WY,,207,KB-3000,8192,Fulfilled,BrandonG,,,,,,,18867,55675,KB-3000,1249,Focus+Flow 12PK,Focus+Flow 12PK,Sale,167918,UPS,1,CWL Brands,Shipped,8192,30,1463,BG,3.00,$60.0000,1.00,$60.00,$180.00,$15.73,1.00
07-23-2025,1463,Capitol Botanical | WY,1934 Sheridan Avenue,Cody,Wyoming,82414,Capitol Botanicals | WY,,11,Shipping,8192,Fulfilled,BrandonG,,,,,,,18867,55676,Shipping,1249,Shipping,Shipping,Shipping,167918,UPS,1,CWL Brands,Shipped,8192,30,1463,BG,1.00,$0.0000,1.00,$10.00,$10.00,$0.05,2.00
07-23-2025,1463,Capitol Botanical | WY,1934 Sheridan Avenue,Cody,Wyoming,82414,Capitol Botanicals | WY,,11,Shipping,8192,Fulfilled,BrandonG,,,,,,,18867,55713,Shipping,1249,Shipping,Shipping Tracking: 1Z90V7160334409887,Shipping,167918,UPS,1,CWL Brands,Shipped,8192,30,1463,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
07-23-2025,1341,RRR Wholesale,2904 Lafayette St.,Santa Clara,California,95054,RRR Wholesale,Ben Wallner,206,KB-4000,8144,Fulfilled,BenW,,,,,,,18761,55374,KB-4000,1177,Focus MC12,Focus MC12,Sale,167703,UPS,1,CWL Brands,Shipped,8144,30,1341,BW,56.00,$576.0000,1.00,$612.00,"$34,272.00","$17,403.05",1.00
07-23-2025,1341,RRR Wholesale,2904 Lafayette St.,Santa Clara,California,95054,RRR Wholesale,Ben Wallner,11,Shipping,8144,Fulfilled,BenW,,,,,,,18761,55375,Shipping,1177,Shipping,Shipping,Shipping,167703,UPS,1,CWL Brands,Shipped,8144,30,1341,BW,1.00,$0.0000,1.00,$342.72,$342.72,$0.05,2.00
07-23-2025,1341,RRR Wholesale,2904 Lafayette St.,Santa Clara,California,95054,RRR Wholesale,Ben Wallner,11,Shipping,8144,Fulfilled,BenW,,,,,,,18761,55738,Shipping,1177,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77111621010,Shipping,167703,UPS,1,CWL Brands,Shipped,8144,30,1341,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-23-2025,1398,Everest Distribution,729 West 1700 South,Salt Lake City,Utah,84104,Everest Distribution,,206,KB-4000,8143,Fulfilled,BrandonG,,,,,,,18757,55372,KB-4000,1186,Focus MC12,Focus MC12,Sale,167628,UPS,1,CWL Brands,Shipped,8143,30,1398,BG,15.00,$576.0000,1.00,$648.00,"$9,720.00","$4,661.53",1.00
07-23-2025,1398,Everest Distribution,729 West 1700 South,Salt Lake City,Utah,84104,Everest Distribution,,11,Shipping,8143,Fulfilled,BrandonG,,,,,,,18757,55373,Shipping,1186,Shipping,Shipping,Shipping,167628,UPS,1,CWL Brands,Shipped,8143,30,1398,BG,1.00,$0.0000,1.00,$97.20,$97.20,$0.05,2.00
07-23-2025,1398,Everest Distribution,729 West 1700 South,Salt Lake City,Utah,84104,Everest Distribution,,11,Shipping,8143,Fulfilled,BrandonG,,,,,,,18757,55718,Shipping,1186,Shipping,Shipping Tracking: WILL CALL,Shipping,167628,UPS,1,CWL Brands,Shipped,8143,30,1398,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-24-2025,1794,Jay Ambe Distribution,118 China Grove Highway,Rockwell,North Carolina,28138,Jay Ambe Distribution,Zalak Zaveri,85,Store Sample Kit,8214,Fulfilled,Zalak,,,,,,,18922,55865,Store Sample Kit,1569,Store Sample Kit,Store Sample Kit,Kit,168403,UPS,1,CWL Brands,Shipped,8214,30,1794,ED,1.00,$0.0000,1.00,$0.00,$0.00,$13.31,1.00
07-24-2025,1794,Jay Ambe Distribution,118 China Grove Highway,Rockwell,North Carolina,28138,Jay Ambe Distribution,Zalak Zaveri,186,KB-2000,8214,Fulfilled,Zalak,,,,,,,18922,55866,KB-2000,1569,FG-Focus and Flow 2oz,FG-Focus and Flow 2oz,Sale,168403,UPS,1,CWL Brands,Shipped,8214,30,1794,ED,3.00,$4.5000,1.00,$0.00,$0.00,$0.00,2.00
07-24-2025,1794,Jay Ambe Distribution,118 China Grove Highway,Rockwell,North Carolina,28138,Jay Ambe Distribution,Zalak Zaveri,191,KB-2001,8214,Fulfilled,Zalak,,,,,,,18922,55867,KB-2001,1569,Release + Relax 60ml,Release + Relax 60ml,Sale,168403,UPS,1,CWL Brands,Shipped,8214,30,1794,ED,3.00,$4.5000,1.00,$0.00,$0.00,$0.00,3.00
07-24-2025,1794,Jay Ambe Distribution,118 China Grove Highway,Rockwell,North Carolina,28138,Jay Ambe Distribution,Zalak Zaveri,195,KB-2002,8214,Fulfilled,Zalak,,,,,,,18922,55868,KB-2002,1569,Zoom 60ml bottle,Zoom 60ml bottle,Sale,168403,UPS,1,CWL Brands,Shipped,8214,30,1794,ED,3.00,$3.5000,1.00,$0.00,$0.00,$0.00,4.00
07-24-2025,1794,Jay Ambe Distribution,118 China Grove Highway,Rockwell,North Carolina,28138,Jay Ambe Distribution,Zalak Zaveri,203,KB-2003,8214,Fulfilled,Zalak,,,,,,,18922,55869,KB-2003,1569,Mango-Tango 15ml 120mg,Mango-Tango 15ml 120mg,Sale,168403,UPS,1,CWL Brands,Shipped,8214,30,1794,ED,3.00,$6.0000,1.00,$0.00,$0.00,$0.00,5.00
07-24-2025,1794,Jay Ambe Distribution,118 China Grove Highway,Rockwell,North Carolina,28138,Jay Ambe Distribution,Zalak Zaveri,11,Shipping,8214,Fulfilled,Zalak,,,,,,,18922,55898,Shipping,1569,Shipping,Shipping Tracking: 1Z90V7160327466089,Shipping,168403,UPS,1,CWL Brands,Shipped,8214,30,1794,ED,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,6.00
07-24-2025,1797,Price Perfect Distributors,2 Pierpont Ave,Newburgh,New York,12550,Price Perfect Distributors,Derek Whitworth,207,KB-3000,8217,Fulfilled,DerekW,,,,,,,18935,55917,KB-3000,1572,Focus+Flow 12PK,Focus+Flow 12PK,Sale,168601,UPS,1,CWL Brands,Shipped,8217,30,1797,DW,1.00,$60.0000,1.00,$0.00,$0.00,$0.00,5.00
07-24-2025,1797,Price Perfect Distributors,2 Pierpont Ave,Newburgh,New York,12550,Price Perfect Distributors,Derek Whitworth,193,KB-3001,8217,Fulfilled,DerekW,,,,,,,18935,55914,KB-3001,1572,Release + Relax 12pk,Release + Relax 12pk,Sale,168601,UPS,1,CWL Brands,Shipped,8217,30,1797,DW,2.00,$60.0000,1.00,$0.00,$0.00,$0.00,2.00
07-24-2025,1797,Price Perfect Distributors,2 Pierpont Ave,Newburgh,New York,12550,Price Perfect Distributors,Derek Whitworth,196,KB-3002,8217,Fulfilled,DerekW,,,,,,,18935,55915,KB-3002,1572,Zoom 12PK,Zoom 12PK,Sale,168601,UPS,1,CWL Brands,Shipped,8217,30,1797,DW,2.00,$42.0000,1.00,$0.00,$0.00,$0.00,3.00
07-24-2025,1797,Price Perfect Distributors,2 Pierpont Ave,Newburgh,New York,12550,Price Perfect Distributors,Derek Whitworth,204,KB-3003,8217,Fulfilled,DerekW,,,,,,,18935,55916,KB-3003,1572,Mango-Tango 12pk,Mango-Tango 12pk,Sale,168601,UPS,1,CWL Brands,Shipped,8217,30,1797,DW,2.00,$72.0000,1.00,$0.00,$0.00,$0.00,4.00
07-24-2025,1797,Price Perfect Distributors,2 Pierpont Ave,Newburgh,New York,12550,Price Perfect Distributors,Derek Whitworth,206,KB-4000,8217,Fulfilled,DerekW,,,,,,,18935,55913,KB-4000,1572,Focus MC12,Focus MC12,Sale,168601,UPS,1,CWL Brands,Shipped,8217,30,1797,DW,20.00,$576.0000,1.00,$626.40,"$12,528.00","$4,273.53",1.00
07-24-2025,1797,Price Perfect Distributors,2 Pierpont Ave,Newburgh,New York,12550,Price Perfect Distributors,Derek Whitworth,11,Shipping,8217,Fulfilled,DerekW,,,,,,,18935,56038,Shipping,1572,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77111748980,Shipping,168601,UPS,1,CWL Brands,Shipped,8217,30,1797,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,6.00
07-24-2025,439,Northland Vapor LLC,"201 5th St North, Suite 1600",Fargo,North Dakota,58102,Northland Vapor LLC,,206,KB-4000,8205,Fulfilled,BrandonG,,,,,,,18911,55836,KB-4000,282,Focus MC12,Focus MC12,Sale,168311,UPS,1,CWL Brands,Shipped,8205,30,439,BG,1.00,$576.0000,1.00,$720.00,$720.00,$240.75,1.00
07-24-2025,439,Northland Vapor LLC,"201 5th St North, Suite 1600",Fargo,North Dakota,58102,Northland Vapor LLC,,206,KB-4000,8212,Fulfilled,BrandonG,,,,,,,18920,55859,KB-4000,282,Focus MC12,Focus MC12,Sale,168397,UPS,1,CWL Brands,Shipped,8212,30,439,BG,1.00,$576.0000,1.00,$720.00,$720.00,$233.38,1.00
07-24-2025,439,Northland Vapor LLC,"201 5th St North, Suite 1600",Fargo,North Dakota,58102,Northland Vapor LLC,,11,Shipping,8205,Fulfilled,BrandonG,,,,,,,18911,55837,Shipping,282,Shipping,Shipping,Shipping,168311,UPS,1,CWL Brands,Shipped,8205,30,439,BG,1.00,$0.0000,1.00,$190.89,$190.89,$0.05,2.00
07-24-2025,439,Northland Vapor LLC,"201 5th St North, Suite 1600",Fargo,North Dakota,58102,Northland Vapor LLC,,11,Shipping,8205,Fulfilled,BrandonG,,,,,,,18911,55886,Shipping,282,Shipping,Shipping Tracking: 1Z90V7160326326820,Shipping,168311,UPS,1,CWL Brands,Shipped,8205,30,439,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-24-2025,439,Northland Vapor LLC,"201 5th St North, Suite 1600",Fargo,North Dakota,58102,Northland Vapor LLC,,11,Shipping,8212,Fulfilled,BrandonG,,,,,,,18920,55895,Shipping,282,Shipping,Shipping Tracking: 1Z90V7160329194879,Shipping,168397,UPS,1,CWL Brands,Shipped,8212,30,439,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,2.00
07-24-2025,517,Luis Orozco,2690 Adrian St,Napa,California,94558,Allegria Novelties,,206,KB-4000,8195,Fulfilled,BenW,,,,,,,18878,55730,KB-4000,359,Focus MC12,Focus MC12,Sale,168441,LTL Freight Carrier,1,CWL Brands,Shipped,8195,30,517,BW,26.00,$576.0000,1.00,$626.00,"$16,276.00","$5,555.59",1.00
07-24-2025,517,Luis Orozco,2690 Adrian St,Napa,California,94558,Allegria Novelties,,11,Shipping,8195,Fulfilled,BenW,,,,,,,18878,55731,Shipping,359,Shipping,Shipping,Shipping,168441,LTL Freight Carrier,1,CWL Brands,Shipped,8195,30,517,BW,1.00,$0.0000,1.00,$162.76,$162.76,$0.05,2.00
07-24-2025,517,Luis Orozco,2690 Adrian St,Napa,California,94558,Allegria Novelties,,11,Shipping,8195,Fulfilled,BenW,,,,,,,18878,56037,Shipping,359,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77111726350,Shipping,168441,LTL Freight Carrier,1,CWL Brands,Shipped,8195,30,517,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-24-2025,562,The Mighty Quinn Smoke,3372 Santa Rosa Ave,Santa Rosa,California,95407,The Mighty Quinn Smoke,,74,CC Processing,8203,Fulfilled,BenW,,,,,,,18909,55870,CC Processing,404,Credit Card Processing Fee,Credit Card Processing Fee,Sale,168304,UPS,1,CWL Brands,Shipped,8203,30,562,BW,1.00,$0.0000,1.00,$29.40,$29.40,$0.00,4.00
07-24-2025,562,The Mighty Quinn Smoke,3372 Santa Rosa Ave,Santa Rosa,California,95407,The Mighty Quinn Smoke,,207,KB-3000,8203,Fulfilled,BenW,,,,,,,18909,55831,KB-3000,404,Focus+Flow 12PK,Focus+Flow 12PK,Sale,168304,UPS,1,CWL Brands,Shipped,8203,30,562,BW,4.00,$60.0000,1.00,$60.00,$240.00,$20.98,2.00
07-24-2025,562,The Mighty Quinn Smoke,3372 Santa Rosa Ave,Santa Rosa,California,95407,The Mighty Quinn Smoke,,206,KB-4000,8203,Fulfilled,BenW,,,,,,,18909,55830,KB-4000,404,Focus MC12,Focus MC12,Sale,168304,UPS,1,CWL Brands,Shipped,8203,30,562,BW,1.00,$576.0000,1.00,$720.00,$720.00,$233.38,1.00
07-24-2025,562,The Mighty Quinn Smoke,3372 Santa Rosa Ave,Santa Rosa,California,95407,The Mighty Quinn Smoke,,11,Shipping,8203,Fulfilled,BenW,,,,,,,18909,55832,Shipping,404,Shipping,Shipping,Shipping,168304,UPS,1,CWL Brands,Shipped,8203,30,562,BW,1.00,$0.0000,1.00,$20.00,$20.00,$0.05,3.00
07-24-2025,562,The Mighty Quinn Smoke,3372 Santa Rosa Ave,Santa Rosa,California,95407,The Mighty Quinn Smoke,,11,Shipping,8203,Fulfilled,BenW,,,,,,,18909,55894,Shipping,404,Shipping,Shipping Tracking: 1Z90V7160310459609,Shipping,168304,UPS,1,CWL Brands,Shipped,8203,30,562,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,5.00
07-24-2025,1791,Common Sense,400 S 2nd Ave,Sioux Falls,South Dakota,57104,Common Sense,Brandon Good,74,CC Processing,8208,Fulfilled,BrandonG,,,,,,,18917,55852,CC Processing,1566,Credit Card Processing Fee,Credit Card Processing Fee,Sale,168427,UPS,1,CWL Brands,Shipped,8208,30,1791,BG,1.00,$0.0000,1.00,$21.60,$21.60,$0.00,4.00
07-24-2025,1791,Common Sense,400 S 2nd Ave,Sioux Falls,South Dakota,57104,Common Sense,Brandon Good,208,KB-040,8208,Fulfilled,BrandonG,,,,,,,18917,55849,KB-040,1566,Acrylic Kit- Black( 4 FF/acryclic),Acrylic Kit- Black( 4 FF/acryclic),Sale,168427,UPS,1,CWL Brands,Shipped,8208,30,1791,BG,3.00,$260.0000,1.00,$199.99,$599.97,$158.19,1.00
07-24-2025,1791,Common Sense,400 S 2nd Ave,Sioux Falls,South Dakota,57104,Common Sense,Brandon Good,193,KB-3001,8208,Fulfilled,BrandonG,,,,,,,18917,55850,KB-3001,1566,Release + Relax 12pk,Release + Relax 12pk,Sale,168427,UPS,1,CWL Brands,Shipped,8208,30,1791,BG,2.00,$60.0000,1.00,$60.00,$120.00,$33.00,2.00
07-24-2025,1791,Common Sense,400 S 2nd Ave,Sioux Falls,South Dakota,57104,Common Sense,Brandon Good,11,Shipping,8208,Fulfilled,BrandonG,,,,,,,18917,55851,Shipping,1566,Shipping,Shipping,Shipping,168427,UPS,1,CWL Brands,Shipped,8208,30,1791,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,3.00
07-24-2025,1791,Common Sense,400 S 2nd Ave,Sioux Falls,South Dakota,57104,Common Sense,Brandon Good,11,Shipping,8208,Fulfilled,BrandonG,,,,,,,18917,55896,Shipping,1566,Shipping,Shipping Tracking: 1Z90V7160314296420,Shipping,168427,UPS,1,CWL Brands,Shipped,8208,30,1791,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,5.00
07-24-2025,1473,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,196,KB-3002,8207,Fulfilled,DerekW,,,,,,,18913,55839,KB-3002,1259,Zoom 12PK,Zoom 12PK,Sale,168335,UPS,1,CWL Brands,Shipped,8207,30,1473,DW,1.00,$42.0000,1.00,$42.00,$42.00,$16.23,1.00
07-24-2025,1473,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,193,KB-3001,8209,Fulfilled,DerekW,,,,,,,18916,55846,KB-3001,1259,Release + Relax 12pk,Release + Relax 12pk,Sale,168342,UPS,1,CWL Brands,Shipped,8209,30,1473,DW,3.00,$60.0000,1.00,$60.00,$180.00,$49.50,1.00
07-24-2025,1473,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,204,KB-3003,8209,Fulfilled,DerekW,,,,,,,18916,55847,KB-3003,1259,Mango-Tango 12pk,Mango-Tango 12pk,Sale,168342,UPS,1,CWL Brands,Shipped,8209,30,1473,DW,3.00,$72.0000,1.00,$60.00,$180.00,$51.71,2.00
07-24-2025,1473,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,8207,Fulfilled,DerekW,,,,,,,18913,55840,Shipping,1259,Shipping,Shipping,Shipping,168335,UPS,1,CWL Brands,Shipped,8207,30,1473,DW,1.00,$0.0000,1.00,$5.00,$5.00,$0.05,2.00
07-24-2025,1473,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,8207,Fulfilled,DerekW,,,,,,,18913,55890,Shipping,1259,Shipping,Shipping Tracking: 1Z90V7160309667584,Shipping,168335,UPS,1,CWL Brands,Shipped,8207,30,1473,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-24-2025,1473,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,8209,Fulfilled,DerekW,,,,,,,18916,55848,Shipping,1259,Shipping,Shipping,Shipping,168342,UPS,1,CWL Brands,Shipped,8209,30,1473,DW,1.00,$0.0000,1.00,$15.00,$15.00,$0.05,3.00
07-24-2025,1473,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,8209,Fulfilled,DerekW,,,,,,,18916,55893,Shipping,1259,Shipping,Shipping Tracking: 1Z90V7160303854990,Shipping,168342,UPS,1,CWL Brands,Shipped,8209,30,1473,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
07-24-2025,183,The Vape Way,50 Sandwich Street,Plymouth,Massachusetts,2360,The Vape Way,,206,KB-4000,8206,Fulfilled,DerekW,,,,,,,18912,55838,KB-4000,71,Focus MC12,Focus MC12,Sale,168328,UPS,1,CWL Brands,Shipped,8206,30,183,DW,3.00,$576.0000,1.00,$720.00,"$2,160.00",$722.24,1.00
07-24-2025,183,The Vape Way,50 Sandwich Street,Plymouth,Massachusetts,2360,The Vape Way,,11,Shipping,8206,Fulfilled,DerekW,,,,,,,18912,55887,Shipping,71,Shipping,Shipping Tracking: 1Z90V7160304968553,Shipping,168328,UPS,1,CWL Brands,Shipped,8206,30,183,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,2.00
07-25-2025,1238,7 eleven 17234,1988 Virginia Ave,North Bend,Oregon,97459,7 - Eleven 17234,,74,CC Processing,8225,Fulfilled,BenW,,,,,,,18969,56027,CC Processing,1074,Credit Card Processing Fee,Credit Card Processing Fee,Sale,168939,UPS,1,CWL Brands,Shipped,8225,30,1238,BW,1.00,$0.0000,1.00,$22.20,$22.20,$0.00,3.00
07-25-2025,1238,7 eleven 17234,1988 Virginia Ave,North Bend,Oregon,97459,7 - Eleven 17234,,206,KB-4000,8225,Fulfilled,BenW,,,,,,,18969,56008,KB-4000,1074,Focus MC12,Focus MC12,Sale,168939,UPS,1,CWL Brands,Shipped,8225,30,1238,BW,1.00,$576.0000,1.00,$720.00,$720.00,$213.68,1.00
07-25-2025,1238,7 eleven 17234,1988 Virginia Ave,North Bend,Oregon,97459,7 - Eleven 17234,,11,Shipping,8225,Fulfilled,BenW,,,,,,,18969,56009,Shipping,1074,Shipping,Shipping,Shipping,168939,UPS,1,CWL Brands,Shipped,8225,30,1238,BW,1.00,$0.0000,1.00,$20.00,$20.00,$0.05,2.00
07-25-2025,1238,7 eleven 17234,1988 Virginia Ave,North Bend,Oregon,97459,7 - Eleven 17234,,11,Shipping,8225,Fulfilled,BenW,,,,,,,18969,56033,Shipping,1074,Shipping,Shipping Tracking: 1Z90V7160327735127,Shipping,168939,UPS,1,CWL Brands,Shipped,8225,30,1238,BW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
07-25-2025,1042,Etown Marketing & Distributing,203 Production Court,Elizabethtown,Kentucky,42701,Etown Marketing & Distributing,,206,KB-4000,8202,Fulfilled,Zalak,,,,,,,18891,55767,KB-4000,878,Focus MC12,Focus MC12,Sale,168793,UPS,1,CWL Brands,Shipped,8202,30,1042,ED,112.00,$576.0000,1.00,$576.00,"$64,512.00","$23,931.79",1.00
07-25-2025,1042,Etown Marketing & Distributing,203 Production Court,Elizabethtown,Kentucky,42701,Etown Marketing & Distributing,,11,Shipping,8202,Fulfilled,Zalak,,,,,,,18891,55768,Shipping,878,Shipping,Shipping,Shipping,168793,UPS,1,CWL Brands,Shipped,8202,30,1042,ED,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,2.00
07-25-2025,1042,Etown Marketing & Distributing,203 Production Court,Elizabethtown,Kentucky,42701,Etown Marketing & Distributing,,11,Shipping,8202,Fulfilled,Zalak,,,,,,,18891,56039,Shipping,878,Shipping,Shipping Tracking: https://www.saia.com/track/details;pro=77111793620,Shipping,168793,UPS,1,CWL Brands,Shipped,8202,30,1042,ED,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-25-2025,1341,RRR Wholesale,2904 Lafayette St.,Santa Clara,California,95054,RRR Wholesale,Ben Wallner,206,KB-4000,8233,Fulfilled,BenW,,,,,,,18986,56053,KB-4000,1177,Focus MC12,Focus MC12,Credit Return,,,0,,,,0,1341,BW,56.00,$576.0000,1.00,-$612.00,"-$34,272.00","-$11,738.67",1.00
07-25-2025,1562,R&R Candy LLC,3368 Campbell Ave,Honolulu,Hawaii,96815,R&R Candy LLC,,206,KB-4000,8218,Fulfilled,BrandonG,,,,,,,18939,55924,KB-4000,1347,Focus MC12,Focus MC12,Sale,168724,UPS,1,CWL Brands,Shipped,8218,30,1562,BG,3.00,$576.0000,1.00,$720.00,"$2,160.00",$652.65,1.00
07-25-2025,1562,R&R Candy LLC,3368 Campbell Ave,Honolulu,Hawaii,96815,R&R Candy LLC,,11,Shipping,8218,Fulfilled,BrandonG,,,,,,,18939,55925,Shipping,1347,Shipping,Shipping,Shipping,168724,UPS,1,CWL Brands,Shipped,8218,30,1562,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.05,2.00
07-25-2025,1562,R&R Candy LLC,3368 Campbell Ave,Honolulu,Hawaii,96815,R&R Candy LLC,,11,Shipping,8218,Fulfilled,BrandonG,,,,,,,18939,55986,Shipping,1347,Shipping,Shipping Tracking: 1Z90V7160318633610,Shipping,168724,UPS,1,CWL Brands,Shipped,8218,30,1562,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
07-25-2025,1261,Discount Smokes # 2,475 N Franklin Ave,Colby,Kansas,67701,Discount Smokes # 2,,74,CC Processing,8224,Fulfilled,Jared,,,,,,,18966,56004,CC Processing,1097,Credit Card Processing Fee,Credit Card Processing Fee,Sale,168861,UPS,1,CWL Brands,Shipped,8224,30,1261,JL,1.00,$0.0000,1.00,$5.70,$5.70,$0.00,3.00
07-25-2025,1261,Discount Smokes # 2,475 N Franklin Ave,Colby,Kansas,67701,Discount Smokes # 2,,207,KB-3000,8224,Fulfilled,Jared,,,,,,,18966,56002,KB-3000,1097,Focus+Flow 12PK,Focus+Flow 12PK,Sale,168861,UPS,1,CWL Brands,Shipped,8224,30,1261,JL,3.00,$60.0000,1.00,$60.00,$180.00,$15.73,1.00
07-25-2025,1261,Discount Smokes # 2,475 N Franklin Ave,Colby,Kansas,67701,Discount Smokes # 2,,11,Shipping,8224,Fulfilled,Jared,,,,,,,18966,56003,Shipping,1097,Shipping,Shipping,Shipping,168861,UPS,1,CWL Brands,Shipped,8224,30,1261,JL,1.00,$0.0000,1.00,$10.00,$10.00,$0.05,2.00
07-25-2025,1261,Discount Smokes # 2,475 N Franklin Ave,Colby,Kansas,67701,Discount Smokes # 2,,11,Shipping,8224,Fulfilled,Jared,,,,,,,18966,56025,Shipping,1097,Shipping,Shipping Tracking: 1Z90V7160334602300,Shipping,168861,UPS,1,CWL Brands,Shipped,8224,30,1261,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
07-25-2025,1681,Elev8 Glass Gallery | CO,"ATTN: Rebecca
1323 Paonia St",Colorado Springs,Colorado,80915,Elev8 Glass Gallery | CO,,207,KB-3000,8017,Fulfilled,BrandonG,,,,,,,18281,53848,KB-3000,1458,Focus+Flow 12PK,Focus+Flow 12PK,Sale,168809,UPS,1,CWL Brands,Shipped,8017,30,1681,BG,1.00,$60.0000,1.00,$60.00,$60.00,$5.24,1.00
07-25-2025,1681,Elev8 Glass Gallery | CO,"ATTN: Rebecca
1323 Paonia St",Colorado Springs,Colorado,80915,Elev8 Glass Gallery | CO,,193,KB-3001,8017,Fulfilled,BrandonG,,,,,,,18281,53849,KB-3001,1458,Release + Relax 12pk,Release + Relax 12pk,Sale,168809,UPS,1,CWL Brands,Shipped,8017,30,1681,BG,1.00,$60.0000,1.00,$60.00,$60.00,$16.50,2.00
07-25-2025,1681,Elev8 Glass Gallery | CO,"ATTN: Rebecca
1323 Paonia St",Colorado Springs,Colorado,80915,Elev8 Glass Gallery | CO,,11,Shipping,8017,Fulfilled,BrandonG,,,,,,,18281,53850,Shipping,1458,Shipping,Shipping,Shipping,168809,UPS,1,CWL Brands,Shipped,8017,30,1681,BG,1.00,$0.0000,1.00,$10.00,$10.00,$0.05,3.00
